Item,Condition,Subject,timeReceipt,IbexItemNum,Block,WordNum,Word,EventTime,CondCode,Critical,Correct,QuestionText,QuestionCondition,ReadingTime,Sentence,Region,ReactionTime,Accuracy,PlausibilityRating,Verb,Target,Distractor,Last_Mentioned,Cloze,Cloze_distractor,Cloze_C_alternative,Plaus_target,Plaus_distractor,Surprisal_target,Surprisal_distractor,precritRT
47,B,14,1690917307,36,1,7,und,1690914373690,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,401,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,4694,1,5,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,348
47,B,14,1690917307,36,1,8,sofort,1690914373690,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,538,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,4694,1,5,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,348
47,B,17,1690920177,36,1,4,Soldat,1690918512102,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,314,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,3354,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,271
47,B,17,1690920177,36,1,5,die,1690918512102,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,271,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,3354,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,271
47,B,17,1690920177,36,1,6,Waffe,1690918512102,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,265,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Critical,3354,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,271
47,B,17,1690920177,36,1,7,und,1690918512102,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,305,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,3354,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,271
47,B,17,1690920177,36,1,8,sofort,1690918512102,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,328,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,3354,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,271
47,B,18,1691327064,98,3,8,sofort,1691326679310,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,156,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,3504,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,163
47,B,18,1691327064,98,3,7,und,1691326679310,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,167,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,3504,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,163
47,B,18,1691327064,98,3,6,Waffe,1691326679310,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,154,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Critical,3504,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,163
47,B,18,1691327064,98,3,5,die,1691326679310,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,163,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,3504,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,163
47,B,18,1691327064,98,3,4,Soldat,1691326679310,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,165,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,3504,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,163
47,B,20,1690915964,36,1,4,Soldat,1690914209081,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,243,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,3790,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,256
47,B,20,1690915964,36,1,5,die,1690914209081,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,256,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,3790,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,256
47,B,20,1690915964,36,1,6,Waffe,1690914209081,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,255,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Critical,3790,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,256
47,B,20,1690915964,36,1,7,und,1690914209081,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,237,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,3790,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,256
47,B,20,1690915964,36,1,8,sofort,1690914209081,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,232,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,3790,1,3,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,256
47,B,24,1691318465,98,3,4,Soldat,1691317848290,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,210,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,7147,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,317
47,B,24,1691318465,98,3,5,die,1691317848290,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,317,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,7147,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,317
47,B,24,1691318465,98,3,6,Waffe,1691317848290,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,363,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Critical,7147,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,317
47,B,24,1691318465,98,3,7,und,1691317848290,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,198,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,7147,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,317
47,B,24,1691318465,98,3,8,sofort,1691317848290,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,359,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,7147,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,317
47,B,25,1690920816,36,1,4,Soldat,1690918865232,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,277,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,5140,1,5,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,245
47,B,25,1690920816,36,1,5,die,1690918865232,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,245,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,5140,1,5,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,245
47,B,25,1690920816,36,1,6,Waffe,1690918865232,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,241,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Critical,5140,1,5,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,245
47,B,25,1690920816,36,1,7,und,1690918865232,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,300,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,5140,1,5,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,245
47,B,25,1690920816,36,1,8,sofort,1690918865232,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,289,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,5140,1,5,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,245
47,B,28,1691274430,98,3,8,sofort,1691273727865,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,247,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,5600,1,7,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,249
47,B,28,1691274430,98,3,7,und,1691273727865,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,281,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,5600,1,7,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,249
47,B,28,1691274430,98,3,6,Waffe,1691273727865,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,261,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Critical,5600,1,7,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,249
47,B,28,1691274430,98,3,5,die,1691273727865,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,249,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,5600,1,7,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,249
47,B,28,1691274430,98,3,4,Soldat,1691273727865,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,233,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,5600,1,7,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,249
47,B,30,1691329122,98,3,4,Soldat,1691328809840,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,145,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,3563,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,228
47,B,30,1691329122,98,3,5,die,1691328809840,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,228,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,3563,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,228
47,B,30,1691329122,98,3,6,Waffe,1691328809840,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,170,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Critical,3563,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,228
47,B,30,1691329122,98,3,7,und,1691328809840,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,147,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,3563,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,228
47,B,30,1691329122,98,3,8,sofort,1691328809840,152,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,141,Schnell sicherte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,3563,1,6,sicherte,Waffe,Zivilistin,target,,,,4.3,5.3,4.64687252,1.061689049,228
47,C,3,1691054452,36,1,4,Soldat,1691052007298,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,288,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,3978,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,281
47,C,3,1691054452,36,1,5,die,1691052007298,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,281,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,3978,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,281
47,C,3,1691054452,36,1,6,Waffe,1691052007298,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,297,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Critical,3978,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,281
47,C,3,1691054452,36,1,7,und,1691052007298,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,286,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,3978,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,281
47,C,3,1691054452,36,1,8,sofort,1691052007298,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,272,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,3978,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,281
47,C,5,1691053152,36,1,4,Soldat,1691049518586,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,471,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,3646,0,3,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,392
47,C,5,1691053152,36,1,5,die,1691049518586,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,392,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,3646,0,3,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,392
47,C,5,1691053152,36,1,6,Waffe,1691049518586,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,348,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Critical,3646,0,3,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,392
47,C,5,1691053152,36,1,7,und,1691049518586,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,538,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,3646,0,3,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,392
47,C,5,1691053152,36,1,8,sofort,1691049518586,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,422,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,3646,0,3,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,392
47,C,12,1691410935,98,3,4,Soldat,1691410227137,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,324,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,3072,1,4,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,283
47,C,12,1691410935,98,3,5,die,1691410227137,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,283,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,3072,1,4,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,283
47,C,12,1691410935,98,3,6,Waffe,1691410227137,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,214,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Critical,3072,1,4,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,283
47,C,12,1691410935,98,3,7,und,1691410227137,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,765,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,3072,1,4,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,283
47,C,12,1691410935,98,3,8,sofort,1691410227137,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,407,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,3072,1,4,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,283
47,C,13,1691417123,98,3,4,Soldat,1691416553839,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,263,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,4155,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,234
47,C,13,1691417123,98,3,5,die,1691416553839,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,234,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,4155,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,234
47,C,13,1691417123,98,3,6,Waffe,1691416553839,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,249,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Critical,4155,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,234
47,C,13,1691417123,98,3,7,und,1691416553839,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,252,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,4155,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,234
47,C,13,1691417123,98,3,8,sofort,1691416553839,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,252,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,4155,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,234
47,C,15,1691053371,36,1,4,Soldat,1691051831587,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,221,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,5477,0,2,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,224
47,C,15,1691053371,36,1,5,die,1691051831587,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,224,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,5477,0,2,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,224
47,C,15,1691053371,36,1,6,Waffe,1691051831587,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,199,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Critical,5477,0,2,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,224
47,C,15,1691053371,36,1,7,und,1691051831587,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,211,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Spillover,5477,0,2,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,224
47,C,15,1691053371,36,1,8,sofort,1691051831587,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,246,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Post-spillover,5477,0,2,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,224
47,C,19,1691437235,98,3,4,Soldat,1691436883960,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,420,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical_2,4551,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,244
47,C,19,1691437235,98,3,5,die,1691436883960,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,244,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Pre-critical,4551,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,244
47,C,19,1691437235,98,3,6,Waffe,1691436883960,153,6,D,Wollte der Soldat die Frau an anderen Zivilisten vorbei schmuggeln?,paragraph,292,Schnell durchkämmte der Soldat die Waffe und sofort ging er in Deckung.,Critical,4551,1,1,durchkämmte,Waffe,Zivilistin,target,0,0,0.2666666667,2.8,2.6,13.24778366,7.617835432,244
